161,105.235649286575
162,105.721586152646
163,106.206380257538
164,106.690039621119
165,107.17257216993
166,107.653985738698
167,108.13428807182
168,108.61348682481
169,109.091589565722
170,109.568603776544
171,110.044536854557
172,110.519396113673
173,110.993188785747
174,111.465922021856
175,111.937602893556
176,112.408238394116
177,112.877835439727
178,113.346400870681
179,113.813941452535
180,114.280463877248
181,114.745974764296
182,115.210480661769
183,115.673988047439
184,116.136503329814
185,116.598032849174
186,117.058582878577
187,117.518159624857
188,117.976769229595
189,118.43441777008
190,118.89111126024
191,119.346855651568
192,119.801656834024
193,120.255520636922
194,120.708452829798
195,121.160459123269
196,121.611545169866
197,122.061716564863
198,122.510978847081
199,122.959337499687
200,123.406797950966
201,123.853365575096
202,124.299045692891
203,124.743843572546
204,125.18776443036
205,125.630813431447
206,126.07299569044
207,126.514316272177
208,126.954780192374
209,127.394392418296
210,127.833157869402
211,128.271081417991
212,128.708167889832
213,129.144422064783
214,129.579848677398
215,130.014452417528
216,130.448237930912
217,130.881209819748
218,131.31337264327
219,131.744730918303
220,132.175289119814
221,132.605051681452
222,133.034022996082
223,133.462207416306
224,133.88960925498
225,134.316232785718
226,134.74208224339
227,135.167161824614
228,135.591475688235
229,136.015027955802
230,136.437822712031
231,136.859864005269
232,137.28115584794
233,137.701702216994
234,138.121507054342
235,138.540574267286
236,138.958907728947
237,139.376511278676
238,139.793388722471
239,140.209543833375
240,140.624980351879
241,141.039701986311
242,141.453712413221
243,141.867015277766
244,142.279614194075
245,142.691512745628
246,143.10271448561
247,143.513222937271
248,143.923041594281
249,144.332173921071
250,144.740623353179
251,145.148393297583
252,145.555487133033
253,145.96190821038
254,146.367659852893
255,146.772745356578
256,147.17716799049
257,147.580930997042
258,147.984037592303
259,148.386490966302
260,148.78829428332
261,149.189450682179
262,149.589963276529
263,149.989835155131
264,150.38906938213
265,150.787668997333
266,151.185637016478
267,151.5829764315
268,151.979690210789
269,152.375781299457
270,152.771252619582
271,153.16610707047
272,153.560347528896
273,153.953976849348
274,154.346997864272
275,154.739413384309
276,155.131226198523
277,155.522439074641
278,155.913054759275
279,156.303075978148
280,156.692505436317
281,157.08134581839
282,157.469599788744
283,157.857269991733
284,158.244359051905
285,158.630869574202
286,159.01680414417
287,159.402165328156
288,159.786955673512
289,160.171177708786
290,160.554833943918
291,160.937926870432
292,161.320458961625
293,161.702432672749
294,162.0838504412
295,162.464714686696
296,162.845027811456
297,163.224792200379
298,163.604010221215
299,163.98268422474
300,164.360816544924
301,164.738409499101
302,165.115465388129
303,165.491986496562
304,165.867975092804
305,166.243433429272
306,166.61836374255
307,166.992768253549
308,167.366649167658
309,167.740008674894
310,168.112848950053
311,168.485172152859
312,168.856980428106
313,169.228275905806
314,169.599060701329
315,169.969336915546
316,170.339106634963
317,170.708371931862
318,171.077134864437
319,171.445397476923
320,171.813161799735
321,172.18042984959
322,172.547203629644
323,172.913485129616
324,173.279276325912
325,173.644579181751
326,174.00939564729
327,174.373727659742
328,174.737577143496
329,175.10094601024
330,175.463836159071
331,175.826249476616
332,176.188187837147
333,176.549653102689
334,176.910647123134
335,177.271171736356
336,177.631228768311
337,177.990820033152
338,178.349947333335
339,178.70861245972
340,179.066817191679
341,179.424563297197
342,179.781852532975
343,180.13868664453
344,180.495067366294
345,180.850996421714
346,181.206475523345
347,181.561506372951
348,181.916090661598
349,182.270230069747
350,182.623926267348
351,182.977180913931
352,183.329995658698
353,183.682372140611
354,184.034311988483
355,184.385816821063
356,184.736888247125
357,185.087527865554
358,185.437737265428
359,185.787518026106
360,186.136871717309
361,186.4857998992
362,186.83430412247
363,187.182385928415
364,187.530046849014
365,187.877288407013
366,188.224112115999
367,188.570519480475
368,188.916511995942
369,189.262091148968
370,189.607258417267
371,189.952015269772
372,190.296363166704
373,190.640303559649
374,190.983837891626
375,191.326967597162
376,191.669694102354
377,192.012018824948
378,192.353943174397
379,192.695468551939
380,193.036596350656
381,193.377327955542
382,193.717664743573
383,194.057608083766
384,194.397159337247
385,194.736319857313
386,195.075090989495
387,195.413474071621
388,195.751470433875
389,196.089081398863
390,196.426308281669
391,196.763152389915
392,197.099615023823
393,197.43569747627
394,197.771401032849
395,198.106726971924
396,198.441676564689
397,198.776251075222
398,199.11045176054
399,199.444279870659
400,199.777736648642
401,200.110823330658
402,200.443541146033
403,200.775891317303
404,201.107875060267
405,201.439493584038
406,201.770748091097
407,202.10163977734
408,202.43216983213
409,202.762339438349
410,203.092149772443
411,203.421602004475
412,203.750697298171
413,204.079436810968
414,204.407821694062
415,204.735853092458
416,205.063532145008
417,205.390859984469
418,205.717837737538
419,206.044466524903
420,206.370747461286
421,206.696681655488
422,207.022270210433
423,207.347514223211
424,207.672414785121
425,207.996972981714
426,208.321189892835
427,208.645066592667
428,208.968604149767
429,209.291803627115
430,209.614666082148
431,209.937192566802
432,210.259384127556
433,210.581241805466
434,210.902766636206
435,211.22395965011
436,211.544821872206
437,211.865354322256
438,212.185558014796
439,212.505433959169
440,212.824983159566
441,213.14420661506
442,213.463105319644
443,213.781680262268
444,214.099932426872
445,214.417862792424
446,214.735472332952
447,215.052762017583
448,215.369732810575
449,215.68638567135
450,216.002721554531
451,216.318741409974
452,216.634446182799
453,216.949836813428
454,217.264914237612
455,217.579679386469
456,217.89413318651
457,218.208276559678
458,218.522110423371
459,218.835635690482
460,219.148853269424
461,219.461764064161
462,219.774368974242
463,220.086668894829
464,220.398664716726
465,220.710357326409
466,221.021747606058
467,221.332836433583
468,221.643624682652
469,221.954113222725
470,222.264302919077
471,222.574194632827
472,222.883789220969
473,223.193087536397
474,223.502090427931
475,223.810798740349
476,224.11921331441
477,224.427334986879
478,224.735164590561
479,225.042702954318
480,225.349950903103
481,225.65690925798
482,225.963578836152
483,226.269960450987
484,226.576054912043
485,226.881863025091
486,227.187385592141
487,227.492623411467
488,227.797577277632
489,228.102247981509
490,228.406636310308
491,228.7107430476
492,229.014568973337
493,229.318114863877
494,229.621381492012
495,229.924369626981
496,230.227080034502
497,230.529513476789
498,230.831670712578
499,231.133552497147
500,231.435159582338
501,231.736492716578
502,232.037552644905
503,232.338340108985
504,232.638855847134
505,232.93910059434
506,233.239075082287
507,233.538780039368
508,233.838216190713
509,234.137384258207
510,234.436284960509
511,234.734919013074
512,235.033287128171
513,235.331390014904
514,235.629228379234
515,235.926802923994
516,236.22411434891
517,236.521163350622
518,236.817950622701
519,237.11447685567
520,237.410742737019
521,237.706748951227
522,238.00249617978
523,238.297985101187
524,238.593216391001
525,238.888190721837
526,239.182908763385
527,239.477371182435
528,239.77157864289
529,240.065531805783
530,240.359231329297
531,240.652677868781
532,240.945872076767
533,241.238814602987
534,241.531506094388
535,241.823947195153
536,242.116138546714
537,242.408080787769
538,242.699774554297
539,242.99122047958
540,243.28241919421
541,243.573371326114
542,243.864077500561
543,244.154538340187
544,244.444754465002
545,244.734726492411
546,245.024455037226
547,245.313940711685
548,245.603184125463
549,245.892185885688
550,246.180946596959
551,246.469466861357
552,246.757747278461
553,247.045788445362
554,247.333590956679
555,247.621155404572
556,247.908482378756
557,248.195572466516
558,248.48242625272
559,248.769044319834
560,249.055427247935
561,249.341575614726
562,249.627489995547
563,249.91317096339
564,250.198619088914
565,250.483834940456
566,250.768819084044
567,251.053572083411
568,251.338094500011
569,251.622386893025
570,251.90644981938
571,252.190283833758
572,252.473889488613
573,252.757267334176
574,253.040417918477
575,253.323341787349
576,253.606039484446
577,253.88851155125
578,254.170758527089
579,254.452780949145
580,254.734579352467
581,255.016154269982
582,255.297506232507
583,255.578635768765
584,255.859543405387
585,256.140229666935
586,256.420695075903
587,256.700940152737
588,256.980965415839
589,257.260771381584
590,257.540358564327
591,257.819727476415
592,258.098878628203
593,258.377812528054
594,258.656529682361
595,258.935030595552
596,259.2133157701
597,259.491385706537
598,259.769240903462
599,260.046881857552
600,260.324309063572
601,260.601523014388
602,260.878524200972
603,261.155313112417
604,261.431890235944
605,261.708256056915
606,261.98441105884
607,262.260355723387
608,262.536090530394
609,262.811615957877
610,263.086932482042
611,263.36204057729
612,263.63694071623
613,263.91163336969
614,264.186119006721
615,264.460398094613
616,264.734471098897
617,265.00833848336
618,265.282000710053
619,265.555458239299
620,265.8287115297
621,266.10176103815
622,266.374607219844
623,266.647250528281
624,266.91969141528
625,267.191930330985
626,267.463967723873
627,267.735804040764
628,268.007439726831
629,268.278875225606
630,268.550110978988
631,268.821147427255
632,269.09198500907
633,269.362624161486
634,269.633065319962
635,269.903308918364
636,270.173355388977
637,270.44320516251
638,270.71285866811
639,270.982316333362
640,271.251578584303
641,271.520645845426
642,271.789518539691
643,272.058197088531
644,272.326681911858
645,272.594973428076
646,272.863072054082
647,273.13097820528
648,273.398692295581
649,273.666214737418
650,273.93354594175
651,274.200686318068
652,274.467636274405
653,274.734396217341
654,275.000966552012
655,275.267347682117
656,275.533540009923
657,275.799543936275
658,276.065359860601
659,276.330988180922
660,276.596429293852
661,276.861683594614
662,277.126751477041
663,277.391633333583
664,277.656329555317
665,277.92084053195
666,278.18516665183
667,278.449308301947
668,278.713265867944
669,278.977039734123
670,279.240630283451
671,279.504037897565
672,279.76726295678
673,280.030305840096
674,280.293166925203
675,280.555846588487
676,280.818345205039
677,281.080663148658
678,281.342800791859
679,281.604758505879
680,281.866536660682
681,282.128135624967
682,282.389555766173
683,282.650797450483
684,282.911861042836
685,283.172746906924
686,283.433455405208
687,283.693986898915
688,283.954341748049
689,284.214520311396
690,284.474522946528
691,284.73435000981
692,284.994001856407
693,285.253478840286
694,285.512781314226
695,285.771909629821
696,286.030864137486
697,286.28964518646
698,286.548253124819
699,286.806688299472
700,287.064951056173
701,287.323041739525
702,287.580960692984
703,287.838708258864
704,288.096284778345
705,288.353690591475
706,288.610926037178
707,288.867991453258
708,289.124887176404
709,289.381613542195
710,289.638170885107
711,289.894559538513
712,290.150779834697
713,290.406832104848
714,290.662716679074
715,290.918433886404
716,291.17398405479
717,291.429367511117
718,291.684584581203
719,291.939635589808
720,292.194520860636
721,292.449240716341
722,292.703795478532
723,292.958185467776
724,293.212411003606
725,293.466472404521
726,293.720369987996
727,293.974104070483
728,294.227674967415
729,294.481082993215
730,294.734328461294
731,294.987411684064
732,295.240332972932
733,295.493092638315
734,295.745690989637
735,295.998128335337
736,296.250404982871
737,296.502521238721
738,296.754477408392
739,297.006273796424
740,297.25791070639
741,297.509388440904
742,297.760707301625
743,298.011867589259
744,298.262869603567
745,298.513713643364
746,298.764400006528
747,299.014928990001
748,299.265300889795
749,299.515516000994
750,299.765574617761
751,300.015477033339
752,300.265223540058
753,300.514814429336
754,300.764249991684
755,301.013530516712
756,301.262656293129
757,301.511627608751
758,301.760444750502
759,302.00910800442
760,302.257617655658
761,302.505973988491
762,302.754177286316
763,303.002227831662
764,303.250125906185
765,303.497871790681
766,303.745465765082
767,303.992908108465
768,304.240199099052
769,304.487339014216
770,304.734328130485
771,304.981166723542
772,305.227855068234
773,305.47439343857
774,305.720782107729
775,305.96702134806
776,306.21311143109
777,306.459052627522
778,306.704845207242
779,306.950489439322
780,307.195985592024
781,307.441333932801
782,307.686534728302
783,307.931588244376
784,308.176494746075
785,308.421254497655
786,308.665867762585
787,308.910334803542
788,309.154655882422
789,309.39883126034
790,309.642861197633
791,309.886745953863
792,310.130485787822
793,310.374080957534
794,310.617531720257
795,310.860838332488
796,311.104001049968
797,311.347020127679
798,311.589895819853
799,311.832628379974
800,312.075218060777
801,312.317665114256
802,312.559969791666
803,312.802132343524
804,313.044153019612
805,313.286032068985
806,313.527769739966
807,313.769366280156
808,314.010821936434
809,314.252136954958
810,314.493311581172
811,314.734346059807
812,314.975240634883
813,315.215995549713
814,315.456611046905
815,315.697087368366
816,315.937424755306
817,316.177623448236
818,316.417683686975
819,316.657605710653
820,316.897389757711
821,317.137036065906
822,317.376544872313
823,317.615916413327
824,317.855150924667
825,318.094248641378
826,318.333209797835
827,318.572034627742
828,318.81072336414
829,319.049276239405
830,319.287693485252
831,319.525975332741
832,319.764122012274
833,320.002133753602
834,320.240010785824
835,320.477753337393
836,320.715361636116
837,320.95283590916
838,321.190176383049
839,321.427383283672
840,321.664456836281
841,321.901397265498
842,322.138204795313
843,322.374879649089
844,322.611422049567
845,322.847832218861
846,323.084110378468
847,323.320256749265
848,323.556271551517
849,323.792155004874
850,324.027907328375
851,324.263528740452
852,324.499019458931
853,324.734379701036
854,324.969609683387
855,325.204709622007
856,325.439679732324
857,325.674520229169
858,325.909231326783
859,326.143813238817
860,326.378266178335
861,326.612590357817
862,326.846785989157
863,327.080853283673
864,327.3147924521
865,327.5486037046
866,327.782287250761
867,328.015843299598
868,328.249272059558
869,328.482573738518
870,328.715748543793
871,328.948796682134
872,329.18171835973
873,329.414513782212
874,329.647183154654
875,329.879726681577
876,330.112144566947
877,330.344437014181
878,330.576604226149
879,330.808646405172
880,331.04056375303
881,331.272356470957
882,331.504024759651
883,331.73556881927
884,331.966988849435
885,332.198285049236
886,332.429457617227
887,332.660506751434
888,332.891432649357
889,333.122235507966
890,333.35291552371
891,333.583472892514
892,333.813907809783
893,334.044220470405
894,334.27441106875
895,334.504479798675
896,334.734426853522
897,334.964252426126
898,335.193956708809
899,335.42353989339
900,335.653002171181
901,335.882343732991
902,336.111564769128
903,336.340665469399
904,336.569646023116
905,336.798506619094
906,337.027247445652
907,337.255868690621
908,337.484370541337
909,337.712753184651
910,337.941016806925
911,338.169161594038
912,338.397187731383
913,338.625095403873
914,338.852884795942
915,339.080556091544
916,339.308109474159
917,339.53554512679
918,339.762863231969
919,339.990063971756
920,340.217147527742
921,340.444114081049
922,340.670963812335
923,340.897696901791
924,341.124313529148
925,341.350813873674
926,341.577198114178
927,341.803466429013
928,342.029618996072
929,342.255655992798
930,342.481577596177
931,342.707383982747
932,342.933075328595
933,343.158651809359
934,343.384113600233
935,343.609460875963
936,343.834693810854
937,344.059812578769
938,344.284817353131
939,344.509708306923
940,344.734485612692
941,344.959149442549
942,345.183699968173
943,345.408137360807
944,345.632461791267
945,345.856673429936
946,346.080772446772
947,346.304759011304
948,346.52863329264
949,346.75239545946
950,346.976045680025
951,347.199584122175
952,347.423010953331
953,347.646326340495
954,347.869530450257
955,348.092623448787
956,348.315605501846
957,348.538476774782
958,348.761237432532
959,348.983887639625
960,349.206427560182
961,349.428857357919
962,349.651177196145
963,349.873387237769
964,350.095487645296
965,350.317478580831
966,350.53936020608
967,350.761132682352
968,350.982796170558
969,351.204350831215
970,351.425796824448
971,351.647134309986
972,351.868363447171
973,352.089484394953
974,352.310497311894
975,352.53140235617
976,352.752199685571
977,352.972889457503
978,353.193471828987
979,353.413946956665
980,353.634314996798
981,353.854576105268
982,354.074730437577
983,354.294778148853
984,354.514719393848
985,354.73455432694
986,354.954283102135
987,355.173905873065
988,355.393422792995
989,355.61283401482
990,355.832139691065
991,356.051339973893
992,356.270435015098
993,356.489424966111
994,356.708309978001
995,356.927090201474
996,357.145765786878
997,357.364336884199
998,357.582803643067
999,357.801166212755
1000,358.019424742179
1001,358.237579379903
1002,358.455630274135
1003,358.673577572734
1004,358.891421423205
1005,359.109161972705
1006,359.326799368044
1007,359.544333755681
1008,359.761765281731
1009,359.979094091964
1010,360.196320331806
1011,360.413444146339
1012,360.630465680305
1013,360.847385078103
1014,361.064202483796
1015,361.280918041105
1016,361.497531893417
1017,361.714044183781
1018,361.930455054911
1019,362.146764649188
1020,362.362973108659
1021,362.579080575041
1022,362.795087189719
1023,363.010993093748
1024,363.226798427856
1025,363.442503332443
1026,363.658107947583
1027,363.873612413022
1028,364.089016868187
1029,364.304321452176
1030,364.519526303769
1031,364.734631561424
1032,364.949637363278
1033,365.164543847149
1034,365.379351150538
1035,365.594059410628
1036,365.808668764287
1037,366.023179348068
1038,366.237591298209
1039,366.451904750636
1040,366.666119840963
1041,366.880236704493
1042,367.094255476219
1043,367.308176290826
1044,367.52199928269
1045,367.73572458588
1046,367.949352334159
1047,368.162882660986
1048,368.376315699516
1049,368.5896515826
1050,368.802890442787
1051,369.016032412325
1052,369.229077623163
1053,369.442026206949
1054,369.654878295034
1055,369.867634018472
1056,370.080293508018
1057,370.292856894136
1058,370.505324306991
1059,370.717695876458
1060,370.929971732116
1061,371.142152003256
1062,371.354236818876
1063,371.566226307684
1064,371.778120598098
1065,371.989919818252
1066,372.201624095989
1067,372.413233558867
1068,372.624748334159
1069,372.836168548852
1070,373.047494329652
1071,373.25872580298
1072,373.469863094976
1073,373.680906331499
1074,373.89185563813
1075,374.102711140166
1076,374.31347296263
1077,374.524141230267
1078,374.734716067542
1079,374.945197598649
1080,375.155585947505
1081,375.365881237751
1082,375.576083592758
1083,375.786193135622
1084,375.996209989171
1085,376.206134275959
1086,376.415966118271
1087,376.625705638123
1088,376.835352957265
1089,377.044908197176
1090,377.254371479072
1091,377.4637429239
1092,377.673022652345
1093,377.882210784825
1094,378.091307441498
1095,378.300312742258
1096,378.509226806736
1097,378.718049754304
1098,378.926781704073
1099,379.135422774896
1100,379.343973085366
1101,379.552432753819
1102,379.760801898333
1103,379.969080636732
1104,380.177269086583
1105,380.385367365199
1106,380.593375589638
1107,380.801293876708
1108,381.009122342961
1109,381.216861104701
1110,381.424510277977
1111,381.632069978593
1112,381.839540322099
1113,382.0469214238
1114,382.254213398751
1115,382.461416361762
1116,382.668530427395
1117,382.875555709968
1118,383.082492323552
1119,383.289340381976
1120,383.496099998825
1121,383.702771287442
1122,383.909354360926
1123,384.115849332137
1124,384.322256313694
1125,384.528575417977
1126,384.734806757125
1127,384.94095044304
1128,385.147006587387
1129,385.352975301593
1130,385.558856696849
1131,385.764650884112
1132,385.970357974101
1133,386.175978077305
1134,386.381511303976
1135,386.586957764135
1136,386.792317567571
1137,386.997590823842
1138,387.202777642275
1139,387.407878131966
1140,387.612892401783
1141,387.817820560364
1142,388.022662716122
1143,388.227418977239
1144,388.432089451673
1145,388.636674247155
1146,388.841173471191
1147,389.045587231062
1148,389.249915633825
1149,389.454158786314
1150,389.658316795141
1151,389.862389766695
1152,390.066377807144
1153,390.270281022435
1154,390.474099518295
1155,390.677833400232
1156,390.881482773535
1157,391.085047743274
1158,391.288528414303
1159,391.491924891258
1160,391.695237278558
1161,391.898465680409
1162,392.101610200799
1163,392.304670943503
1164,392.507648012083
1165,392.710541509886
1166,392.913351540048
1167,393.116078205492
1168,393.318721608929
1169,393.521281852863
1170,393.723759039582
1171,393.92615327117
1172,394.128464649499
1173,394.330693276233
1174,394.532839252829
1175,394.734902680537
1176,394.936883660399
1177,395.138782293252
1178,395.340598679729
1179,395.542332920255
1180,395.743985115055
1181,395.945555364145
1182,396.147043767344
1183,396.348450424263
1184,396.549775434315
1185,396.75101889671
1186,396.952180910458
1187,397.153261574368
1188,397.354260987049
1189,397.555179246913
1190,397.756016452171
1191,397.956772700838
1192,398.157448090731
1193,398.35804271947
1194,398.558556684479
1195,398.758990082985
1196,398.959343012022
1197,399.159615568428
1198,399.359807848848
1199,399.559919949731
1200,399.759951967337
1201,399.95990399773
1202,400.159776136783
1203,400.359568480179
1204,400.559281123409
1205,400.758914161774
1206,400.958467690386
1207,401.157941804165
1208,401.357336597845
1209,401.556652165972
1210,401.755888602902
1211,401.955046002806
1212,402.154124459667
1213,402.353124067283
1214,402.552044919267
1215,402.750887109043
1216,402.949650729856
1217,403.148335874762
1218,403.346942636638
1219,403.545471108173
1220,403.743921381878
1221,403.94229355008
1222,404.140587704923
1223,404.338803938372
1224,404.536942342212
1225,404.735003008046
1226,404.932986027298
1227,405.130891491215
1228,405.328719490861
1229,405.526470117127
1230,405.724143460723
1231,405.921739612183
1232,406.119258661865
1233,406.316700699949
1234,406.514065816441
1235,406.711354101172
1236,406.908565643798
1237,407.105700533799
1238,407.302758860483
1239,407.499740712985
1240,407.696646180266
1241,407.893475351116
1242,408.090228314152
1243,408.28690515782
1244,408.483505970395
1245,408.680030839982
1246,408.876479854514
1247,409.072853101758
1248,409.269150669308
1249,409.465372644593
1250,409.66151911487
1251,409.857590167232
1252,410.053585888602
1253,410.249506365737
1254,410.445351685229
1255,410.641121933502
1256,410.836817196815
1257,411.032437561262
1258,411.227983112773
1259,411.423453937114
1260,411.618850119886
1261,411.814171746528
1262,412.009418902314
1263,412.204591672359
1264,412.399690141613
1265,412.594714394866
1266,412.789664516746
1267,412.984540591721
1268,413.179342704098
1269,413.374070938024
1270,413.568725377489
1271,413.763306106321
1272,413.95781320819
1273,414.152246766609
1274,414.346606864932
1275,414.540893586357
1276,414.735107013924
1277,414.929247230517
1278,415.123314318863
1279,415.317308361535
1280,415.51122944095
1281,415.705077639368
1282,415.898853038899
1283,416.092555721495
1284,416.286185768955
1285,416.479743262927
1286,416.673228284905
1287,416.866640916228
1288,417.059981238088
1289,417.25324933152
1290,417.446445277413
1291,417.6395691565
1292,417.832621049367
1293,418.025601036449
1294,418.218509198031
1295,418.411345614249
1296,418.604110365091
1297,418.796803530394
1298,418.98942518985
1299,419.181975423
1300,419.374454309241
1301,419.56686192782
1302,419.75919835784
1303,419.951463678255
1304,420.143657967877
1305,420.335781305368
1306,420.527833769248
1307,420.719815437891
1308,420.911726389529
1309,421.103566702246
1310,421.295336453985
1311,421.487035722546
1312,421.678664585586
1313,421.870223120617
1314,422.061711405012
1315,422.253129516001
1316,422.444477530674
1317,422.635755525976
1318,422.826963578716
1319,423.01810176556
1320,423.209170163035
1321,423.400168847527
1322,423.591097895286
1323,423.781957382419
1324,423.972747384897
1325,424.163467978553
1326,424.354119239081
1327,424.544701242038
1328,424.735214062844
1329,424.925657776781
1330,425.116032458997
1331,425.306338184501
1332,425.49657502817
1333,425.686743064742
1334,425.876842368821
1335,426.066873014877
1336,426.256835077246
1337,426.446728630128
1338,426.636553747592
1339,426.82631050357
1340,427.015998971865
1341,427.205619226145
1342,427.395171339945
1343,427.584655386671
1344,427.774071439594
1345,427.963419571855
1346,428.152699856464
1347,428.341912366301
1348,428.531057174114
1349,428.720134352523
1350,428.909143974016
1351,429.098086110953
1352,429.286960835565
1353,429.475768219953
1354,429.664508336091
1355,429.853181255825
1356,430.041787050872
1357,430.230325792821
1358,430.418797553137
1359,430.607202403154
1360,430.795540414083
1361,430.983811657006
1362,431.172016202882
1363,431.360154122542
1364,431.548225486692
1365,431.736230365914
1366,431.924168830666
1367,432.112040951279
1368,432.299846797961
1369,432.487586440799
1370,432.675259949753
1371,432.862867394661
1372,433.050408845239
1373,433.23788437108
1374,433.425294041653
1375,433.612637926309
1376,433.799916094274
1377,433.987128614653
1378,434.174275556432
1379,434.361356988474
1380,434.548372979524
1381,434.735323598204
1382,434.922208913018
1383,435.10902899235
1384,435.295783904465
1385,435.482473717508
1386,435.669098499508
1387,435.855658318371
1388,436.04215324189
1389,436.228583337737
1390,436.414948673466
1391,436.601249316517
1392,436.78748533421
1393,436.973656793749
1394,437.159763762223
1395,437.345806306603
1396,437.531784493746
1397,437.717698390391
1398,437.903548063165
1399,438.089333578577
1400,438.275055003023
1401,438.460712402784
1402,438.646305844027
1403,438.831835392804
1404,439.017301115056
1405,439.202703076609
1406,439.388041343175
1407,439.573315980354
1408,439.758527053635
1409,439.943674628392
1410,440.12875876989
1411,440.31377954328
1412,440.498737013601
1413,440.683631245785
1414,440.868462304647
1415,441.053230254897
1416,441.237935161131
1417,441.422577087837
1418,441.60715609939
1419,441.79167226006
1420,441.976125634004
1421,442.160516285271
1422,442.344844277802
1423,442.529109675429
1424,442.713312541874
1425,442.897452940754
1426,443.081530935576
1427,443.265546589739
1428,443.449499966538
1429,443.633391129158
1430,443.817220140678
1431,444.000987064069
1432,444.1846919622
1433,444.368334897829
1434,444.551915933611
1435,444.735435132096
1436,444.918892555727
1437,445.102288266842
1438,445.285622327676
1439,445.468894800357
1440,445.652105746911
1441,445.83525522926
1442,446.018343309219
1443,446.201370048504
1444,446.384335508724
1445,446.567239751386
1446,446.750082837896
1447,446.932864829554
1448,447.115585787562
1449,447.298245773015
1450,447.480844846911
1451,447.663383070142
1452,447.845860503501
1453,448.028277207681
1454,448.21063324327
1455,448.39292867076
1456,448.57516355054
1457,448.757337942898
1458,448.939451908025
1459,449.121505506008
1460,449.303498796839
1461,449.485431840408
1462,449.667304696507
1463,449.849117424828
1464,450.030870084965
1465,450.212562736414
1466,450.394195438573
1467,450.575768250742
1468,450.757281232122
1469,450.938734441818
1470,451.120127938838
1471,451.301461782091
1472,451.482736030391
1473,451.663950742455
1474,451.845105976903
1475,452.02620179226
1476,452.207238246954
1477,452.388215399319
1478,452.569133307591
1479,452.749992029912
1480,452.93079162433
1481,453.111532148797
1482,453.29221366117
1483,453.472836219213
1484,453.653399880594
1485,453.833904702889
1486,454.014350743579
